"client_id","Age","Sex","MaritalStatus","DIR","NumDependents","NumLoans","NumRealEstateLoans","Income","BalanceToCreditLimit","Num30_59Delinquencies","Num60_89Delinquencies","Delinq90_more"
17468,64.3,"m","married",0.211159,0,"11",1,9006,0.015787,0,0,"False"
35061,55.3,"f","married",0.318438,1,"17",1,7789,0.753159,2,0,"False"
50925,35.1,"m","married",0.560252,1,"6",1,2363,0.582468,0,0,"True"
6140,39.1,"m","divorced",0,0,"1",0,NA,1.003698,0,0,"False"
61642,67.2,"f","divorced",0.021302,0,"3",0,2511,0.055495,0,0,"False"
26361,74.1,"m","married",0.000335,0,"3",0,3014,0.004234,0,0,"False"
65007,41.2,"f","single",2705.203152,0,"8",1,NA,0,0,0,"False"
15500,63.1,"m","single",0.729868,0,"16",2,7016,0.933809,0,0,"False"
44872,74.7,"f","married",1719.254864,0,"13",1,NA,0.064812,0,0,"False"
43778,43.1,"f","divorced",0.32673,3,"8",0,4568,0.060514,2,0,"False"
37272,77.2,"f","married",0.284138,0,"9",1,5325,0.043244,0,0,"False"
30104,59.5,"m","married",1796.596803,3,"22",2,NA,0.005093,0,0,"False"
61110,62.4,"f","married",0.320639,1,"10",1,8114,0.397633,0,0,"False"
39544,66.4,"m","married",0.020453,0,"2",0,4577,0.02015,0,0,"False"
47395,51.3,"m","divorced",2532.258495,NA,"9",1,NA,0.008668,0,1,"False"
14055,66.6,"m","married",4982.5738,0,"8",2,NA,0.000301,0,0,"False"
58501,41,"f","married",2947.907572,0,"12",1,NA,0.022484,0,0,"False"
45907,52.4,"f","divorced",0.223962,0,"10",1,3964,0.025962,0,0,"False"
32315,33.2,"m","widowed",0.206931,4,"9",0,7906,0.968991,2,0,"False"
41871,28.1,"f","divorced",0.269291,0,"7",0,2752,0.407419,0,0,"True"
34043,58.5,"f","single",0.440311,2,"5",1,3534,0.925429,0,0,"False"
32428,51.4,"m","married",0.31103,0,"18",0,7149,0.660092,0,0,"False"
15451,53.5,"f","single",0.604629,1,"14",3,9453,0.879278,0,0,"False"
4182,35.2,"m","married",0.113518,1,"7",0,4321,0.058695,0,0,"False"
4291,52.5,"f","divorced",0.406615,0,"10",1,7029,0.022586,0,0,"False"
63868,62.5,"m","widowed",0.607098,0,"8",2,6666,0,0,0,"False"
1213,76.6,"m","married",0.000246,0,"7",0,4136,0.001453,0,0,"False"
1905,43.1,"f","single",0.148953,3,"8",2,19000,0.156658,0,0,"False"
48699,71.6,"m","married",0.006538,0,"8",0,2646,0.022743,0,0,"False"
31644,46.4,"m","married",0.086741,3,"4",1,15647,0.058685,1,0,"False"
63480,61.3,"m","single",0.004333,0,"4",1,50373,0.009018,0,0,"False"
41627,56.5,"f","married",1420.333543,NA,"4",1,NA,0.586506,0,0,"False"
4279,39.3,"f","single",0.11922,0,"12",0,8049,0.277117,0,0,"False"
29462,61.3,"f","single",0,0,"2",0,3835,0,0,0,"False"
35878,58.4,"f","widowed",0.35534,1,"8",2,7049,0.730493,0,0,"False"
70273,58.4,"m","married",0,0,"0",0,NA,1.003035,0,0,"False"
23692,38,"m","single",1956.00174,0,"4",1,NA,1.001526,0,2,"True"
59638,27.2,"m","divorced",89.177754,0,"1",0,NA,1.003119,1,1,"False"
10304,79.2,"m","married",0.009892,0,"13",0,6018,0.01778,0,0,"False"
24310,66.4,"f","married",0.184086,1,"12",1,7569,0.106766,0,0,"False"
56405,63.1,"m","divorced",0.363718,0,"17",1,5524,0.010784,0,0,"False"
37437,66.6,"m","single",3476.343944,0,"5",1,0,0.045352,0,0,"False"
10234,82.7,"f","married",0,0,"1",0,2591,0,0,0,"False"
37966,52.2,"f","single",0.33197,4,"3",1,6308,0.05675,0,0,"False"
2392,28.1,"f","single",0.399381,0,"8",0,3402,0.406898,0,0,"False"
24148,72.2,"f","married",0.606348,0,"13",1,5333,0.671163,0,0,"False"
17555,25.1,"m","divorced",0.21869,1,"4",0,2341,0.971572,0,0,"False"
57265,75.4,"m","divorced",21.158666,0,"3",0,NA,0.014587,0,0,"False"
28044,67.1,"m","married",0.275944,3,"9",2,7872,0.078551,0,0,"False"
50129,85.2,"m","divorced",0.476743,0,"9",2,3503,0.427036,0,0,"False"
3680,47.3,"m","married",0.211304,0,"8",1,20037,0.670684,0,0,"False"
38871,44.4,"m","married",0.20273,0,"23",0,2007,0.01269,0,0,"False"
44791,46.2,"m","single",0.357422,1,"7",1,7458,0.110458,0,0,"False"
73875,44.2,"f","divorced",993.695932,0,"3",1,NA,1.0037,0,0,"False"
33853,67.6,"f","single",2616.402841,0,"7",2,NA,0.076299,0,0,"False"
46491,58.3,"f","married",0.301684,0,"8",1,4187,0.038633,1,0,"False"
38172,71.4,"m","divorced",1740.676467,0,"4",1,NA,0.061175,0,0,"False"
8316,54.4,"m","divorced",0.055321,0,"17",0,1970,0.067437,0,0,"False"
9059,32.3,"f","divorced",0.091348,0,"7",0,4858,0.055936,0,0,"False"
37501,39.1,"m","married",0.422524,3,"8",2,8779,1.037266,1,0,"True"
71833,41.1,"m","married",1.121784,3,"9",1,4231,0.93656,1,1,"True"
29682,59.5,"f","divorced",0.55019,0,"9",1,4019,0.133502,0,0,"False"
38619,58.3,"f","divorced",0.398263,3,"14",1,8181,0.240836,2,0,"False"
61017,51.1,"m","married",0.055285,0,"14",2,34198,0.604682,0,0,"False"
68042,48.2,"m","married",0.573346,1,"6",1,3823,0.919743,0,0,"False"
46667,55.1,"m","married",0.008937,0,"0",0,1803,1.00534,0,0,"False"
69871,33.3,"f","divorced",0.168792,0,"11",2,10917,0.02266,0,0,"False"
11828,69.1,"m","divorced",5307.506427,NA,"6",2,NA,0,0,0,"False"
2336,68.6,"m","single",0.072919,1,"4",1,11931,0,0,0,"False"
28683,78.3,"f","married",0.003076,0,"8",0,15146,0.04857,0,0,"False"
1513,48,"f","married",0,0,"0",0,1208,1.007813,98,98,"True"
20503,58.4,"m","married",15.084631,1,"3",0,NA,0.052273,0,1,"False"
54454,45.3,"m","married",0.14211,0,"11",0,12040,0.307138,0,0,"False"
61166,33,"m","married",0.398316,0,"11",2,6449,0.181258,0,0,"False"
24307,25.1,"f","married",0.1146,0,"2",0,3104,0,1,0,"False"
69746,68.1,"m","single",0.6166,1,"17",2,7601,0.565029,0,0,"False"
50973,25.2,"f","divorced",0.227291,0,"7",0,2010,0,0,0,"False"
20047,87.1,"m","married",47.111664,0,"1",0,NA,0.318384,0,0,"False"
37148,47.2,"f","single",3923.091237,0,"14",2,NA,0.568626,0,0,"False"
55659,51.4,"f","married",0.383743,0,"4",1,4037,0.001939,0,0,"False"
48168,57.4,"m","married",4329.785812,0,"12",2,NA,0,0,0,"False"
59301,45.2,"f","divorced",0.156755,2,"5",1,10581,0.002675,0,0,"False"
39893,33.1,"m","divorced",0.661478,0,"6",2,3917,1.01418,1,2,"True"
52977,65.1,"f","divorced",0.103228,0,"16",2,9136,0.004916,0,0,"False"
27339,40.1,"m","married",0.162418,1,"6",1,8022,0.00404,0,0,"False"
59529,74.2,"m","divorced",0.024026,0,"8",0,2001,0.023884,0,0,"False"
6197,52.3,"m","married",0.743316,0,"20",3,5957,0.191267,0,0,"False"
34826,38.3,"f","married",0.236525,2,"7",0,5333,0.739016,0,0,"False"
27800,42.1,"m","married",0,0,"4",0,3594,0,0,0,"False"
60912,81.5,"m","single",46.051812,0,"2",0,NA,0.035889,0,0,"False"
48676,29,"f","married",0.235505,0,"10",0,5871,0.462632,0,0,"False"
25435,48,"m","married",3190.109046,0,"11",3,NA,0.646966,0,0,"False"
68587,50.3,"f","married",0.199542,3,"10",2,11963,0.025578,0,0,"False"
20427,58.5,"m","single",0.340541,1,"3",2,3029,1.039796,0,0,"False"
10933,48.1,"m","divorced",0.172937,0,"4",1,7020,0.010369,0,0,"False"
4946,83.6,"m","married",0.218729,0,"9",0,2801,0.199499,0,0,"False"
38673,58.2,"f","single",0.446246,4,"11",3,15130,0.196042,0,0,"False"
6615,60.1,"f","single",0.251802,1,"12",2,13077,0.114718,0,0,"False"
61567,67.1,"f","divorced",159.833594,0,"2",0,NA,0.223749,0,0,"False"
49765,45.2,"m","single",1842.073236,0,"4",2,NA,0.005191,0,0,"False"
40257,46.4,"f","single",4681.917254,0,"19",2,NA,0.266698,0,0,"False"
50902,36.3,"m","married",0.676961,0,"6",1,4173,0.932346,1,0,"False"
20371,36.2,"m","married",0.69219,1,"3",0,1705,1.001552,0,0,"False"
4665,49.3,"f","married",0.272038,1,"5",2,9803,0.457419,0,0,"False"
6282,48.4,"f","married",0.396395,0,"12",3,8952,0.02682,0,0,"False"
21920,41.2,"f","single",0.296861,0,"14",2,7104,0.072043,0,0,"False"
22473,33.2,"f","divorced",0.116574,0,"6",0,2812,0.705814,1,0,"False"
60931,38.3,"m","single",0.555156,1,"9",2,6505,0.145109,0,0,"False"
19320,31.2,"m","single",0.001302,0,"3",0,16340,0.219181,0,0,"False"
65440,65.4,"f","married",0.523497,0,"4",1,3079,0.660711,0,0,"False"
37863,37.4,"m","single",0.362936,0,"9",1,5010,0,0,0,"False"
41986,55.4,"m","married",0.424378,2,"24",2,6646,0.007942,0,0,"False"
55386,41.3,"f","married",0.500785,0,"16",1,4972,0.182197,1,0,"False"
28386,72.2,"f","single",415.4477,0,"4",1,NA,0.001486,0,0,"False"
17193,59.2,"f","single",0,0,"0",0,2196,1.005511,98,98,"True"
22188,31.2,"f","single",0.479166,2,"10",1,4335,0.359042,0,0,"False"
21690,33,"f","married",0.061746,0,"3",0,3803,1.007273,0,0,"False"
74795,74.4,"m","married",0.008018,0,"6",0,2521,0.01489,0,0,"False"
64568,46.4,"m","single",0.464702,0,"10",0,1103,1.059147,0,0,"False"
13191,64.5,"f","single",0.227461,0,"8",2,8830,0.124419,0,0,"False"
39919,39.2,"m","married",0.453501,0,"9",0,2515,0.624824,0,0,"False"
36760,63.5,"m","married",0.219723,0,"9",1,12141,0.212239,0,0,"False"
60947,64.3,"f","divorced",2.151577,0,"17",2,3113,0.920223,0,0,"False"
25412,28.1,"m","married",0.11049,0,"4",0,4320,0,0,0,"False"
63672,53.2,"m","married",0.390983,1,"17",3,10055,0.317574,0,0,"False"
68765,62.4,"m","single",0.128487,0,"8",2,16624,0,0,0,"False"
33387,42.2,"m","married",0.182443,2,"6",2,12515,0.032727,0,0,"False"
33166,28.1,"f","married",0.147967,0,"12",0,5922,0.023098,1,0,"False"
69912,65.3,"f","divorced",1226.559453,0,"11",1,NA,0.032337,0,0,"False"
18281,31.2,"m","single",0.092469,0,"6",0,5548,0.657056,1,0,"False"
1078,48.3,"f","single",0.333652,0,"6",1,5537,0.25328,0,0,"False"
2872,43.2,"m","married",0.291921,0,"7",1,5002,0.164521,0,0,"False"
44341,54.5,"m","widowed",0.090354,3,"14",1,14234,0.018725,0,0,"False"
8988,37.1,"f","single",0.492688,0,"8",2,7506,0.5309,0,0,"False"
39043,61.4,"f","divorced",0.290115,1,"18",3,18035,0.485899,0,0,"False"
29266,62.5,"f","married",0.436263,0,"8",1,3521,0.075802,0,0,"False"
35948,33.3,"m","married",0.023287,3,"3",0,5308,0.267243,0,0,"False"
26722,25.2,"f","divorced",0.442412,3,"5",0,1310,0.929881,0,0,"False"
35936,51.3,"f","married",5.018879,NA,"4",0,NA,0.174021,0,0,"False"
40275,47.5,"f","married",0.301551,1,"17",2,12903,0.90186,0,0,"False"
711,31.3,"f","divorced",0.144422,0,"5",0,3340,1.008636,0,0,"False"
73178,60.1,"f","single",0.533213,0,"8",2,5859,0.682103,0,0,"False"
54707,72,"f","married",0.01413,0,"3",0,9009,0.075972,0,0,"False"
57995,51.2,"f","single",0.004216,3,"1",0,16877,0.131941,0,0,"False"
3049,50.2,"f","married",0.494336,1,"6",1,2878,0.052245,1,0,"False"
59444,51.4,"f","married",0.819806,2,"7",2,3501,0.179537,0,0,"False"
7758,50.1,"m","married",3360.223552,NA,"7",1,NA,0.098099,0,0,"False"
56716,32.1,"f","single",423.616964,0,"2",0,NA,1.006999,0,0,"False"
46094,71.5,"m","single",0.08255,1,"14",1,14863,0.012066,1,0,"False"
43311,64.6,"f","divorced",580.122563,0,"17",0,NA,0.007004,0,0,"False"
12858,40.2,"m","married",0.419628,3,"11",1,9441,0.275238,0,0,"False"
36913,26.3,"f","married",0.147839,0,"7",0,5725,0.839498,0,0,"False"
62042,60.1,"f","divorced",0.282941,1,"12",2,9807,0.015743,0,0,"False"
43590,NA,"m","married",2.804179,4,"22",4,3010,NA,1,0,"False"
39262,46.4,"f","widowed",0.039641,1,"8",0,9249,0.716989,2,1,"False"
20373,54.4,"m","widowed",1.166661,4,"14",4,15629,0.016245,1,0,"False"
24108,47.3,"m","single",10490.151972,0,"22",4,NA,0.244961,0,0,"False"
9550,38.1,"f","divorced",0.166067,0,"8",0,3719,0.090395,0,0,"False"
19173,59.4,"m","married",0.219795,0,"11",0,6609,0.274026,0,0,"False"
30423,28.2,"m","married",0.058648,2,"2",0,2610,1.00923,0,0,"False"
31252,62.2,"f","single",0.087639,0,"6",1,16026,0.076185,0,0,"False"
17061,47.1,"m","single",0.32606,0,"4",1,8089,0.03145,0,0,"False"
69949,33.1,"f","married",0.113852,0,"6",0,3235,1.006043,0,0,"False"
2704,67.2,"f","married",0.021088,0,"7",0,7423,0.026724,0,0,"False"
45536,59.3,"f","married",0.508581,1,"13",2,4542,0.070934,0,0,"False"
22033,78.2,"m","married",0.013763,0,"7",0,3012,0.014076,0,0,"False"
43419,64.3,"f","married",201.517151,NA,"3",1,NA,0,0,0,"False"
20017,62.1,"f","married",0.056385,0,"18",0,8375,0.096665,0,0,"False"
43037,50.4,"m","married",0.309494,0,"17",5,10515,0,0,0,"False"
18514,61.4,"f","single",0.248508,1,"12",1,11913,0.026146,0,0,"False"
16948,49.4,"m","married",0.336676,2,"11",2,7717,0.203213,1,0,"False"
53264,52.1,"m","married",0.510207,1,"9",4,8546,1.0022,1,0,"False"
52193,76,"m","married",1.71613,0,"10",2,2758,0.440196,2,0,"False"
15169,47.5,"m","widowed",0.184203,3,"8",2,10306,0.168576,0,0,"False"
23186,55,"m","married",0.467345,1,"12",4,15324,0.412683,0,0,"False"
58954,44.3,"m","married",0.242486,1,"5",1,5851,0.443173,0,0,"False"
17728,50.4,"f","single",5458.519174,0,"13",2,NA,0.045299,1,0,"False"
39392,54.2,"m","married",1530.548655,0,"20",1,NA,0.059746,0,0,"False"
71033,45.1,"m","single",0.258192,2,"5",2,7401,0.138291,0,0,"False"
1834,21,"f","married",0,0,"0",0,NA,1.0081,0,0,"False"
22534,48.1,"m","single",0.196967,0,"4",0,2860,0.634405,0,0,"False"
67678,75.4,"f","married",0.168745,1,"6",1,2413,0.014769,0,0,"False"
46575,52.3,"m","single",0.87413,4,"13",3,11017,0.916086,1,0,"True"
18613,53.2,"f","divorced",0.360389,1,"31",1,7548,0.248349,0,0,"False"
7616,46.4,"m","single",0.482665,3,"13",2,7915,0.995064,0,0,"False"
53690,43.4,"f","married",0.344413,3,"5",2,8304,0,0,0,"False"
34783,78.8,"m","single",0.086253,0,"9",0,1306,0.087986,0,0,"False"
23134,75.3,"m","married",0.505966,0,"8",0,4257,0.303051,0,0,"False"
26774,35.2,"f","single",0.3806,1,"12",1,2533,0,0,0,"False"
51044,48.5,"m","married",0,2,"2",0,805,1.006576,0,0,"False"
5673,67.4,"m","single",1.020747,1,"9",2,4133,0.072906,0,0,"False"
72897,34.3,"m","single",0.279373,0,"4",0,2789,0.354788,0,0,"False"
31769,26,"m","divorced",0.172352,0,"4",0,3526,0.246478,1,0,"True"
25341,61.4,"m","single",0.485277,0,"10",1,5013,0.041453,1,0,"False"
44450,66,"m","married",3917.134988,0,"8",2,NA,0.00514,0,0,"False"
62364,30,"f","divorced",0.431736,1,"5",1,2065,1.024659,0,0,"False"
64835,53.3,"m","single",0.743051,0,"7",1,3784,0.019252,0,0,"False"
58724,39.1,"f","married",0.387641,2,"11",2,10829,0.193202,0,0,"False"
66789,28.2,"f","single",1299.327995,1,"8",0,0,0.538168,0,0,"False"
70850,38.3,"m","divorced",0.424958,1,"12",2,3312,0.311101,0,0,"False"
32391,64.2,"m","married",0.106003,2,"8",0,6887,0.401367,0,0,"False"
69042,24,"f","single",0.72627,0,"5",0,765,0.132121,0,0,"False"
6922,37.3,"m","married",0.759088,2,"9",2,6651,0,0,0,"False"
32148,65.5,"m","married",0.515114,0,"17",2,6024,0,1,0,"False"
64711,48.4,"m","single",0.088417,2,"7",0,9058,0.461477,0,0,"False"
41374,56.5,"m","married",0.273375,0,"6",2,16038,0.929745,0,0,"False"
12525,49.5,"f","married",0.004949,0,"1",0,9771,0.246226,0,0,"False"
3978,41.1,"m","married",0.436678,1,"10",2,5718,0.350512,0,0,"True"
65644,52.3,"f","single",0.310125,1,"7",2,9888,0.07934,0,0,"False"
31417,23.1,"f","widowed",0.30296,0,"1",0,1008,1.000759,0,0,"True"
27738,75.1,"m","divorced",185.480261,0,"7",0,NA,0.234999,0,0,"False"
34864,63.6,"m","single",0.184432,0,"11",0,3252,0.011946,0,0,NA
68695,57.3,"m","married",0.26589,1,"6",1,5171,0.04061,0,0,"False"
37136,56.1,"m","divorced",0.035447,1,"5",0,7338,0.142754,0,0,"False"
31876,62.2,"m","married",0.352625,0,"17",3,14259,0.47105,0,0,"False"
17766,55.5,"f","divorced",2506.967691,NA,"6",2,NA,0.073415,2,2,"False"
13487,46.1,"m","divorced",0.066773,1,"7",0,3390,0.69803,1,0,"False"
39140,39.3,"f","married",0.052818,2,"14",0,6030,0.084347,0,1,"False"
44194,39.1,"m","single",0.171434,2,"5",2,10008,0.040853,0,0,"False"
52179,51.4,"m","divorced",1310.833832,0,"5",1,NA,0.010254,0,0,"False"
6303,45.4,"m","married",0.385058,2,"9",2,4799,0.003462,0,0,"False"
41146,56.5,"f","married",1.054489,1,"15",4,10620,0.172949,1,0,"False"
33384,54.3,"m","married",0.405663,0,"5",1,4016,0.966899,1,1,"True"
9012,38.3,"m","single",2663.531896,0,"4",2,NA,0.051671,0,0,"False"
18697,79.1,"f","divorced",0.004546,0,"2",0,10215,0.030861,0,0,"False"
58142,27,"m","married",0.052781,0,"5",0,5042,0,0,0,NA
57892,54.3,"f","single",0.616415,1,"17",1,5543,0.374541,0,1,"False"
24655,76,"f","single",0.461531,0,"2",0,1025,0.178417,0,0,"False"
12158,61.5,"f","married",0.549374,0,"10",2,4299,0.004934,1,0,"False"
46058,41.2,"f","married",1.026854,3,"5",2,5888,0.027231,0,0,"False"
33526,47.3,"m","divorced",0.24265,1,"10",1,8362,0.097845,0,0,"False"
31195,70.6,"m","single",0.15781,0,"12",2,17729,0.017895,0,0,"False"
52706,49.3,"f","widowed",0.606258,0,"11",1,2777,0.026558,0,0,"False"
30823,60.2,"f","single",0.203055,1,"12",2,9974,0,0,0,"False"
64830,81.2,"m","single",0.017206,0,"7",0,5030,0.082129,0,0,"False"
2294,60.2,"f","married",1.426996,0,"12",1,1810,0.927955,1,1,"False"
27785,52.3,"f","married",0.478748,2,"16",2,13022,0.452117,0,0,"False"
70561,39.3,"m","divorced",0.332012,3,"10",1,6797,0.129134,0,0,"False"
17428,31.1,"m","single",0.012981,0,"5",0,15609,0,0,0,"False"
45985,24.1,"m","married",0.09915,0,"3",0,1006,1.00341,0,0,"True"
45648,44.3,"m","married",0.257821,2,"9",2,10060,0.381018,0,0,"False"
39533,48.4,"m","married",0.664446,2,"11",1,5043,0.871645,0,0,"False"
5123,58.2,"m","divorced",0.241836,4,"12",2,14794,0.140728,1,0,"False"
68309,71,"f","divorced",0.372058,0,"10",1,2910,0.136321,0,0,NA
5833,44.3,"m","divorced",0.13818,1,"4",0,5860,0.011447,0,0,"False"
68184,31.3,"m","widowed",0.299179,0,"5",0,3494,0.706576,0,0,"False"
58672,48.3,"m","divorced",0.376305,0,"5",2,6777,0.755337,0,0,"False"
59704,51.4,"f","married",0.036505,3,"4",1,12145,0.043501,0,0,"False"
51744,44.2,"m","married",1.348644,2,"5",2,2145,0.497849,1,0,"False"
19538,83.8,"f","divorced",0.008518,0,"4",0,7341,0.060007,0,0,"False"
22644,45.1,"f","divorced",0.202218,2,"5",1,13320,0.124562,0,0,"False"
32945,40.2,"f","divorced",0.002195,2,"1",0,4600,0.023181,0,0,"False"
24815,61.5,"f","single",0.480339,0,"13",1,8749,0.407702,0,0,"False"
39727,58.4,"m","married",0.344243,0,"14",1,8065,0.444681,1,0,"False"
19460,42.1,"m","single",0.020071,0,"2",0,3028,0.026948,0,0,"False"
18298,66.5,"f","single",0.022912,0,"10",0,2692,0.001891,0,0,"False"
19626,26.1,"m","single",0.14664,0,"7",0,4244,1.028153,0,0,"False"
5542,42.3,"f","married",0.380036,1,"4",0,1854,0.449046,1,1,"True"
35734,59.5,"m","single",0.151444,0,"9",1,8804,0.131791,0,0,"False"
64999,67.1,"f","single",0.258617,0,"4",1,4945,0.775219,0,0,"False"
7567,47.2,"m","married",0.101923,1,"10",1,10702,0.402921,0,1,"False"
37732,60.1,"m","divorced",0.25875,3,"9",1,14682,0.037083,0,0,"False"
44109,52.4,"m","married",0.67783,0,"20",2,4433,0.37639,0,1,"False"
36015,41.3,"f","single",0.351129,3,"11",2,10067,0.467689,0,0,"False"
23212,66.5,"f","single",1706.083866,NA,"7",1,NA,0.011841,0,0,"False"
65416,46.3,"f","single",0.750465,3,"10",2,3984,0.995085,0,0,"False"
67104,43.3,"f","divorced",0.446266,1,"14",1,5645,0.963547,0,0,"True"
14708,63.4,"f","married",0.320949,0,"10",1,5853,0.062635,1,0,"False"
35180,35,"m","single",0.003421,2,"1",0,3537,0.057579,0,0,"False"
67405,45.1,"m","married",0.328219,0,"6",1,9113,0.085389,0,0,"False"
61820,53.2,"m","married",0.669374,2,"18",5,12201,0,1,0,"False"
17736,55.4,"m","single",0.13582,0,"4",0,5833,0.811602,1,1,"False"
25022,68.4,"f","single",0.444523,0,"10",2,6331,0.796382,0,0,"False"
61655,57.4,"m","married",0.558767,1,"15",1,5812,0.735384,4,0,"False"
30156,75.4,"f","divorced",0.542749,0,"15",2,4037,0.027186,0,0,"False"
41610,67.5,"m","single",4020.624842,1,"4",1,NA,0.045963,0,0,"False"
47451,61.1,"f","single",2835.697248,2,"9",2,NA,0.073986,0,0,"False"
7230,42.2,"f","divorced",0.394106,2,"5",1,4682,0.32436,0,0,"False"
12438,38.2,"m","married",601.091857,3,"8",0,NA,0.049905,0,0,"False"
48202,64.6,"m","single",0.728095,1,"5",3,5709,0.717881,0,0,"False"
69910,48.4,"m","single",0.627215,2,"10",1,7523,0.165148,0,0,"False"
19815,70.3,"m","married",0.255421,1,"9",1,6488,0.028406,0,0,"False"
30538,52.1,"m","married",0.450275,2,"6",1,6868,0.180586,0,0,"False"
68408,52.5,"m","married",1587.87905,3,"7",1,NA,0.470521,0,0,"False"
14965,39.1,"m","married",0.873783,0,"6",2,3113,0.079873,0,0,"False"
72550,39.3,"f","married",0.39032,3,"3",1,7050,0.767764,0,0,"False"
4347,61.5,"f","single",0.282166,1,"8",3,11462,0.45963,0,0,"False"
55481,53.5,"m","single",0.639141,2,"17",2,11009,0.724787,0,0,"True"
8194,52.4,"m","married",1.18861,0,"18",2,6426,0.04989,1,0,"False"
71769,33.2,"m","single",412.435428,0,"2",0,NA,0.007657,2,0,"False"
22852,45.1,"m","single",0.337998,0,"6",1,6020,0.250065,0,0,"False"
40795,76.6,"m","single",109.944976,NA,"3",0,NA,0.004932,0,0,"False"
988,53.2,"m","married",0.180193,2,"7",2,15143,0.175637,0,0,"False"
19026,53.1,"m","divorced",0.445058,0,"4",1,4097,0.610601,0,0,"False"
9902,66,"m","married",0.613414,0,"7",1,2502,0.253093,0,0,"False"
15159,46.3,"m","single",3986.89396,2,"13",2,0,0.042916,0,0,"False"
2601,42.1,"f","divorced",0.381077,1,"7",2,7111,0.485427,1,0,NA
71649,45.1,"m","married",0.971442,1,"5",1,5081,0.812854,0,0,"False"
39802,60.4,"f","married",0.700764,1,"11",5,15946,0.622674,0,0,"False"
45805,44.4,"f","married",0.022635,0,"15",0,8337,0.066987,0,0,"False"
27842,56.4,"m","single",0.234332,1,"6",1,5917,0.286469,0,0,"False"
72687,45.2,"m","divorced",0.202473,1,"8",1,18477,0.411457,0,0,"False"
34469,42.1,"f","married",0.424716,0,"17",1,4118,0.06953,0,0,"False"
55195,55.2,"m","married",2.204949,0,"12",2,2099,0.105646,1,0,"False"
57979,72.2,"f","divorced",0.461957,1,"8",2,9317,0,0,0,"False"
59968,55.4,"f","divorced",0.361369,2,"15",1,7761,0.166576,0,0,"False"
59555,75.5,"f","divorced",0,0,"3",0,NA,0,0,0,"False"
2593,39.1,"m","married",0.296827,0,"17",1,5366,0.067929,0,0,"False"
24188,86.5,"f","single",756.567882,0,"7",1,NA,0,0,0,"False"
50301,56.1,"m","single",0.705827,0,"11",2,6021,0.007181,0,0,"False"
4138,70.1,"m","married",0.413392,0,"15",1,6084,0.003586,0,0,"False"
63546,35.3,"f","single",2136.732826,0,"10",0,NA,0.877484,0,0,"False"
8745,75.4,"f","single",0,NA,"1",0,NA,0,0,0,"False"
1000,51.2,"m","single",0.235265,2,"5",1,11395,0.044856,0,0,"False"
5311,65.1,"m","single",0,1,"7",0,2668,0,0,0,NA
